27.663538820045574 + 1.1613760102756276im,-56.92317469868064 + 1.8138444610101299im,61.64660183237751 - 1.9349442373584926im,45.954025044179076 - 14.927657220533224im
27.669834216116232 + 1.1847665773121188im,-57.07948483514384 + 1.8146172389853916im,61.6014158013156 - 1.9156025030472272im,46.327031856801476 - 14.945747940736306im
27.67591515992551 + 1.2082558983674483im,-57.23412642950571 + 1.815906230014595im,61.557559596605344 - 1.8966614693432822im,46.693568326417946 - 14.962721786298696im
27.681783272052012 + 1.2318454153666902im,-57.38712988340992 + 1.8177092854861665im,61.51501879971987 - 1.878121840671557im,47.05375816396888 - 14.978607524157924im
27.687440089827334 + 1.255536599737555im,-57.5385252626978 + 1.8200244409025428im,61.4737793285611 - 1.8599844954601803im,47.407722742691526 - 14.99343348310582im
27.692887067753745 + 1.2793309537049282im,-57.688342304837995 + 1.8228499190968444im,61.43382742940919 - 1.8422504849493253im,47.75558115260124 - 15.007227570864037im
27.69812557789517 + 1.303230011650093im,-57.83661042609924 + 1.8261841335095552im,61.395149669073405 - 1.8249210321240783im,48.097450253442204 - 15.020017290800551im
27.7031569102462 + 1.32723534152687im,-57.98335872846843 + 1.830025691521418im,61.35773292723668 - 1.8079975307724343im,48.43344472615273 - 15.031829758314865im
27.70798227308113 + 1.3513485463384582im,-58.128616006321714 + 1.8343733978493888im,61.32156438898262 - 1.7914815447075392im,48.7636771228739 - 15.042691716861485im
27.712602793284145 + 1.375571265676607im,-58.272410752850334 + 1.8392262580116285im,61.286631537500526 - 1.775374807103603im,49.08825791555878 - 15.052629553681266im
27.71701951666249 + 1.3999051773219735im,-58.414771166245245 + 1.8445834818508078im,61.25292214695246 - 1.7596792199792348im,49.40729554321865 - 15.061669315230862im
27.72123340824788 + 1.4243519989130722im,-58.55572515563928 + 1.8504444871352024im,61.220424275502026 - 1.7443968538063246im,49.720896457828694 - 15.069836722330699im
27.725245352584864 + 1.4489134896795277im,-58.69530034681637 + 1.8568089032237924im,61.18912625849908 - 1.7295299472494723im,50.02916516893993 - 15.077157185069682im
27.729056154010415 + 1.4735914522451272im,-58.833524087685014 + 1.8636765748078663im,61.15901670179389 - 1.7150809070368958im,50.3322042870403 - 15.083655817450724im
27.732666536928935 + 1.498387734501899im,-58.9704234535163 + 1.8710475657305776im,61.13008447519576 - 1.7010523079609448im,50.63011456567388 - 15.089357451818886im
27.736077146079488 + 1.5233042315548007im,-59.10602525195592 + 1.8789221628774577im,61.10231870605389 - 1.6874468929925512im,50.92299494236802 - 15.094286653077523im
27.739288546806694 + 1.5483428877419008im,-59.240356027797965 + 1.887300880156652im,61.075708772957775 - 1.6742675735453538im,51.21094257838608 - 15.098467732698055im
27.742301225327143 + 1.5735056987275213im,-59.3734420675404 + 1.8961844625507907im,61.050244299543984 - 1.6615174298393929im,51.49405289734672 - 15.101924762562886im
27.745115589006556 + 1.5987947136798184im,-59.50530940370126 + 1.9055738902621846im,61.02591514841851 - 1.6491997114057584im,51.772419622714125 - 15.104681588613742im
27.74773196663858 + 1.6242120375200668im,-59.63598381891307 + 1.9154703829385389im,61.00271141515582 - 1.6373178377013078im,52.046134814210035 - 15.106761844366861im
27.750150608737485 + 1.6497598332599888im,-59.76549084978451 + 1.925875403995744im,60.98062342240592 - 1.6258753988613248im,52.31528890314628 - 15.108188964261076im
27.75237168784261 + 1.6754403244176121im,-59.89385579053844 + 1.9367906650168676im,60.95964171406807 - 1.614876156555192im,52.57997072672512 - 15.108986196885903im
27.754395298839576 + 1.7012557975239195im,-60.02110369641204 + 1.9482181302617634im,60.93975704954297 - 1.6043240449780933im,52.84026756130368 - 15.109176618075383im
27.756221459302722 + 1.7272086047151958im,-60.147259386832566 + 1.9601600212630064im,60.9209603980515 - 1.5942231719549993im,53.09626515466237 - 15.108783143899391im
27.757850109859103 + 1.7533011664107054im,-60.27234744835992 + 1.9726188215153484im,60.90324293301384 - 1.584577820167384im,53.34804775728204 - 15.107828543534987im
27.759281114582112 + 1.7795359740929546im,-60.396392237389506 + 1.98559728127686im,60.88659602647331 - 1.5753924485002748im,53.59569815265854 - 15.106335452064096im
27.760514261414436 + 1.8059155931681599im,-60.51941788262582 + 1.9990984224586394im,60.87101124356915 - 1.5666716935048908im,53.839297686665915 - 15.104326383165613im
27.761549262626797 + 1.8324426659350517im,-60.641448287312315 + 2.0131255436295072im,60.856480337045845 - 1.5584203709860827im,54.07892629597618 - 15.101823741745115im
27.762385755316714 + 1.8591199146451816im,-60.76250713122037 + 2.0276822251185513im,60.84299524179127 - 1.5506434777027356im,54.3146625355678 - 15.098849836490322im
27.763023301948216 + 1.885950144663959im,-60.882617872393766 + 2.042772334230744im,60.830548069391014 - 1.543346193188727im,54.54658360532285 - 15.095426892367163im
27.763461390943263 + 1.9129362477359018im,-61.00180374864424 + 2.058400030567902im,60.81913110270344 - 1.5365338816965721im,54.774765375726126 - 15.0915770630538im
27.76369943732276 + 1.9400812053532637im,-61.120087778792104 + 2.0745697714645863im,60.808736790438196 - 1.5302120942435646im,54.99928241268289 - 15.087322443347455im
27.763736783406657 + 1.9673880922296654im,-61.23749276365302 + 2.091286317536182im,60.799357741730475 - 1.52438657080353im,55.22020800146212 - 15.08268508150123im
